Value 1,Value 2,Result
253,86,339
7234,152,7386
7229,162,7391
149,26,175
72,68,140
25,53,78
553,953,1506
125,513,638
202,35,237
10,238,248
4,90,94
807,750,1557
28,16,44
440,35,475
18,72,90
1983,37,2020
1953,267,2220
1954,566,2520
1985,735,2720
1921,96,2017
