Value 1,Value 2,Result
3744,3501,243
72,29,43
180,92,88
88,66,22
400,94,306
574,101,473
808,95,713
405,20,385
175,145,30
522,171,351
268,28,240
226,17,209
43,22,21
135,15,120
780,522,258
95,81,14
253,14,239
985,750,235
553,153,400
953,513,440
